customer_id,name,email,country,segment,signup_date
1,Customer_1,customer_1@example.com,USA,Startup,2024-02-06
2,Customer_2,customer_2@example.com,Germany,Startup,2024-05-20
3,Customer_3,customer_3@example.com,Brazil,SMB,2025-01-06
4,Customer_4,customer_4@example.com,Canada,Individual,2024-08-25
5,Customer_5,customer_5@example.com,Mexico,Startup,2024-10-22
6,Customer_6,,Mexico,SMB,2024-07-12
7,Customer_7,customer_7@example.com,Mexico,Individual,2024-07-31
8,Customer_8,customer_8@example.com,Spain,Individual,2024-12-06
9,Customer_9,customer_9@example.com,Canada,Individual,2024-02-21
10,Customer_10,customer_10@example.com,Brazil,Startup,2024-04-30
11,Customer_11,customer_11@example.com,Mexico,Startup,2024-02-15
12,Customer_12,customer_12@example.com,Germany,SMB,2026-03-02
13,Customer_13,customer_13@example.com,Colombia,Individual,2025-06-03
14,Customer_14,customer_14@example.com,Mexico,Individual,2024-01-08
15,Customer_15,customer_15@example.com,Mexico,Enterprise,2024-08-08
16,Customer_16,customer_16@example.com,Mexico,Enterprise,2025-04-11
17,Customer_17,customer_17@example.com,USA,SMB,2024-02-05
18,Customer_18,,USA,Individual,2024-05-31
19,Customer_19,customer_19@example.com,USA,Individual,2025-03-20
20,Customer_20,customer_20@example.com,Mexico,SMB,2024-01-07
21,Customer_21,customer_21@example.com,Canada,Startup,2024-08-03
22,Customer_22,customer_22@example.com,Mexico,SMB,2024-03-04
23,Customer_23,,Mexico,Individual,2025-04-09
24,Customer_24,customer_24@example.com,USA,Individual,2025-09-29
25,Customer_25,customer_25@example.com,USA,Individual,2025-06-03
26,Customer_26,customer_26@example.com,Colombia,SMB,2024-04-25
27,Customer_27,customer_27@example.com,Mexico,SMB,2024-12-22
28,Customer_28,customer_28@example.com,USA,SMB,2024-12-01
29,Customer_29,customer_29@example.com,Canada,Enterprise,2024-03-10
30,Customer_30,customer_30@example.com,Mexico,Individual,2024-11-13
31,Customer_31,customer_31@example.com,Canada,Individual,2024-01-07
32,Customer_32,customer_32@example.com,Mexico,Individual,2024-06-12
33,Customer_33,customer_33@example.com,Mexico,Individual,2024-02-17
34,Customer_34,customer_34@example.com,Germany,Startup,2024-01-24
35,Customer_35,customer_35@example.com,Germany,Startup,2024-01-15
36,Customer_36,customer_36@example.com,Colombia,Individual,2024-08-02
37,Customer_37,customer_37@example.com,USA,Individual,2024-03-15
38,Customer_38,customer_38@example.com,Mexico,SMB,2024-08-20
39,Customer_39,customer_39@example.com,Brazil,SMB,2024-01-13
40,Customer_40,customer_40@example.com,USA,Enterprise,2024-03-09
41,Customer_41,customer_41@example.com,Mexico,Individual,2024-05-19
42,Customer_42,customer_42@example.com,USA,Startup,2024-10-08
43,Customer_43,customer_43@example.com,Mexico,SMB,2024-03-10
44,Customer_44,customer_44@example.com,Spain,Startup,2024-06-25
45,Customer_45,customer_45@example.com,Mexico,,2025-01-25
46,Customer_46,customer_46@example.com,Brazil,SMB,2024-06-21
47,Customer_47,customer_47@example.com,USA,Enterprise,2024-02-17
48,Customer_48,customer_48@example.com,USA,Startup,2024-01-05
49,Customer_49,customer_49@example.com,USA,Startup,2025-01-02
50,Customer_50,customer_50@example.com,Mexico,Startup,2024-01-04
51,Customer_51,customer_51@example.com,Germany,Startup,2025-01-08
52,Customer_52,customer_52@example.com,Colombia,Individual,2024-05-15
53,Customer_53,customer_53@example.com,Germany,,2025-05-18
54,Customer_54,customer_54@example.com,Spain,Startup,2024-10-15
55,Customer_55,customer_55@example.com,Canada,Individual,2027-01-17
56,Customer_56,customer_56@example.com,Spain,SMB,2024-03-18
57,Customer_57,customer_57@example.com,Mexico,Enterprise,2024-09-19
58,Customer_58,customer_58@example.com,Mexico,Enterprise,2024-04-02
59,Customer_59,customer_59@example.com,Mexico,Startup,2024-04-27
60,Customer_60,customer_60@example.com,USA,Startup,2024-06-26
61,Customer_61,,USA,Startup,2025-01-07
62,Customer_62,customer_62@example.com,Mexico,SMB,2026-01-15
63,Customer_63,customer_63@example.com,Colombia,Enterprise,2024-09-20
64,Customer_64,customer_64@example.com,USA,Enterprise,2024-04-07
65,Customer_65,customer_65@example.com,Mexico,SMB,2024-04-08
66,Customer_66,customer_66@example.com,USA,Startup,2024-08-28
67,Customer_67,customer_67@example.com,Mexico,SMB,2024-02-19
68,Customer_68,customer_68@example.com,Colombia,SMB,2024-01-22
69,Customer_69,customer_69@example.com,Mexico,Individual,2024-03-19
70,Customer_70,customer_70@example.com,Germany,SMB,2024-03-01
71,Customer_71,customer_71@example.com,Colombia,Startup,2024-03-04
72,Customer_72,customer_72@example.com,Mexico,Startup,2024-02-17
73,Customer_73,customer_73@example.com,Mexico,SMB,2024-01-08
74,Customer_74,customer_74@example.com,Colombia,Startup,2024-01-04
75,Customer_75,customer_75@example.com,Brazil,Individual,2026-03-02
76,Customer_76,customer_76@example.com,Brazil,Individual,2024-04-10
77,Customer_77,customer_77@example.com,Colombia,Enterprise,2024-03-28
78,Customer_78,customer_78@example.com,Mexico,Individual,2024-07-23
79,Customer_79,customer_79@example.com,USA,SMB,2024-02-14
80,Customer_80,customer_80@example.com,Mexico,SMB,2025-06-23
81,Customer_81,customer_81@example.com,Spain,SMB,2024-10-04
82,Customer_82,customer_82@example.com,Canada,Individual,2024-01-17
83,Customer_83,customer_83@example.com,USA,SMB,2024-04-07
84,Customer_84,customer_84@example.com,Mexico,SMB,2025-01-15
85,Customer_85,customer_85@example.com,USA,Startup,2025-06-05
86,Customer_86,customer_86@example.com,USA,SMB,2024-04-23
87,Customer_87,customer_87@example.com,Brazil,Enterprise,2024-06-20
88,Customer_88,customer_88@example.com,Canada,Enterprise,2024-02-02
89,Customer_89,customer_89@example.com,Spain,Enterprise,2026-05-01
90,Customer_90,customer_90@example.com,USA,SMB,2024-02-17
91,Customer_91,customer_91@example.com,Mexico,,2025-05-29
92,Customer_92,customer_92@example.com,Brazil,Startup,2024-07-07
93,Customer_93,customer_93@example.com,Colombia,SMB,2024-06-17
94,Customer_94,,Canada,SMB,2024-05-09
95,Customer_95,customer_95@example.com,Colombia,Individual,2024-02-17
96,Customer_96,customer_96@example.com,USA,SMB,2024-02-04
97,Customer_97,customer_97@example.com,USA,Startup,2024-02-14
98,Customer_98,customer_98@example.com,USA,SMB,2024-02-07
99,Customer_99,customer_99@example.com,Mexico,SMB,2024-09-29
100,Customer_100,customer_100@example.com,Mexico,Enterprise,2024-03-18
101,Customer_101,customer_101@example.com,Mexico,SMB,2024-01-11
102,Customer_102,customer_102@example.com,Canada,SMB,2025-09-17
103,Customer_103,customer_103@example.com,USA,SMB,2025-01-22
104,Customer_104,customer_104@example.com,USA,Enterprise,2025-04-17
105,Customer_105,customer_105@example.com,Spain,Enterprise,2026-08-08
106,Customer_106,customer_106@example.com,Mexico,SMB,2024-02-04
107,Customer_107,customer_107@example.com,USA,SMB,2024-03-31
108,Customer_108,customer_108@example.com,Colombia,SMB,2024-09-12
109,Customer_109,customer_109@example.com,Mexico,Startup,2024-08-02
110,Customer_110,customer_110@example.com,Mexico,Startup,2024-01-31
111,Customer_111,customer_111@example.com,Mexico,Enterprise,2024-10-31
112,Customer_112,customer_112@example.com,Mexico,Startup,2024-02-15
113,Customer_113,customer_113@example.com,Spain,Startup,2024-02-15
114,Customer_114,customer_114@example.com,Colombia,Enterprise,2024-05-18
115,Customer_115,customer_115@example.com,Canada,Individual,2024-06-10
116,Customer_116,customer_116@example.com,Spain,Individual,2024-06-05
117,Customer_117,customer_117@example.com,Colombia,Enterprise,2024-01-18
118,Customer_118,customer_118@example.com,Mexico,SMB,2025-01-12
119,Customer_119,customer_119@example.com,Spain,Individual,2024-02-25
120,Customer_120,customer_120@example.com,USA,Startup,2024-01-25
121,Customer_121,customer_121@example.com,Colombia,SMB,2025-01-30
122,Customer_122,customer_122@example.com,Spain,SMB,2025-07-14
123,Customer_123,customer_123@example.com,USA,SMB,2024-12-22
124,Customer_124,customer_124@example.com,Mexico,SMB,2024-10-25
125,Customer_125,customer_125@example.com,Mexico,Startup,2024-07-10
126,Customer_126,customer_126@example.com,USA,SMB,2024-05-24
127,Customer_127,customer_127@example.com,Colombia,SMB,2024-01-17
128,Customer_128,customer_128@example.com,Spain,Startup,2024-04-04
129,Customer_129,customer_129@example.com,Mexico,Enterprise,2024-03-24
130,Customer_130,customer_130@example.com,USA,SMB,2024-02-24
131,Customer_131,customer_131@example.com,USA,Startup,2024-08-19
132,Customer_132,customer_132@example.com,Mexico,Individual,2024-05-03
133,Customer_133,customer_133@example.com,Mexico,Startup,2024-01-16
134,Customer_134,customer_134@example.com,USA,Startup,2024-02-14
135,Customer_135,customer_135@example.com,Germany,Enterprise,2024-07-25
136,Customer_136,customer_136@example.com,USA,SMB,2024-01-15
137,Customer_137,customer_137@example.com,USA,Startup,2024-12-08
138,Customer_138,customer_138@example.com,Brazil,SMB,2024-05-03
139,Customer_139,,USA,SMB,2024-04-27
140,Customer_140,customer_140@example.com,Germany,SMB,2024-06-10
141,Customer_141,customer_141@example.com,Germany,Enterprise,2024-11-09
142,Customer_142,customer_142@example.com,Mexico,SMB,2024-03-17
143,Customer_143,customer_143@example.com,USA,SMB,2024-07-22
144,Customer_144,customer_144@example.com,USA,SMB,2024-05-30
145,Customer_145,customer_145@example.com,Mexico,Enterprise,2024-02-25
146,Customer_146,customer_146@example.com,Mexico,Individual,2025-01-14
147,Customer_147,customer_147@example.com,Canada,Startup,2024-10-14
148,Customer_148,customer_148@example.com,USA,Startup,2024-07-12
149,Customer_149,customer_149@example.com,Mexico,Startup,2024-12-08
150,Customer_150,customer_150@example.com,Mexico,SMB,2024-12-29
151,Customer_151,customer_151@example.com,Spain,Enterprise,2024-08-09
152,Customer_152,customer_152@example.com,Mexico,Startup,2024-11-22
153,Customer_153,customer_153@example.com,Mexico,Startup,2024-08-03
154,Customer_154,customer_154@example.com,USA,Startup,2024-07-24
155,Customer_155,customer_155@example.com,Germany,SMB,2024-06-22
156,Customer_156,customer_156@example.com,Mexico,Enterprise,2024-09-08
157,Customer_157,customer_157@example.com,Brazil,SMB,2024-02-01
158,Customer_158,customer_158@example.com,Colombia,SMB,2025-01-17
159,Customer_159,customer_159@example.com,Mexico,Startup,2025-01-04
160,Customer_160,customer_160@example.com,Brazil,Startup,2024-01-06
161,Customer_161,customer_161@example.com,USA,SMB,2024-11-10
162,Customer_162,customer_162@example.com,Canada,Individual,2024-01-25
163,Customer_163,customer_163@example.com,Canada,Startup,2024-03-14
164,Customer_164,customer_164@example.com,USA,SMB,2024-09-01
165,Customer_165,customer_165@example.com,Mexico,Enterprise,2024-02-01
166,Customer_166,customer_166@example.com,Colombia,SMB,2024-11-02
167,Customer_167,customer_167@example.com,USA,SMB,2024-11-17
168,Customer_168,customer_168@example.com,Mexico,SMB,2024-05-07
169,Customer_169,customer_169@example.com,Mexico,SMB,2024-01-02
170,Customer_170,customer_170@example.com,Canada,SMB,2024-03-01
171,Customer_171,customer_171@example.com,Brazil,SMB,2024-06-21
172,Customer_172,customer_172@example.com,Mexico,Individual,2025-12-16
173,Customer_173,customer_173@example.com,USA,Enterprise,2024-06-28
174,Customer_174,customer_174@example.com,Mexico,Startup,2024-02-24
175,Customer_175,customer_175@example.com,Canada,SMB,2024-06-29
176,Customer_176,customer_176@example.com,Mexico,Individual,2024-05-19
177,Customer_177,customer_177@example.com,Brazil,Enterprise,2024-09-29
178,Customer_178,customer_178@example.com,USA,SMB,2024-01-21
179,Customer_179,customer_179@example.com,Germany,Individual,2024-09-14
180,Customer_180,customer_180@example.com,Mexico,Individual,2024-05-20
181,Customer_181,customer_181@example.com,USA,Individual,2025-08-16
182,Customer_182,customer_182@example.com,Mexico,SMB,2024-03-16
183,Customer_183,customer_183@example.com,Spain,SMB,2024-06-29
184,Customer_184,customer_184@example.com,Spain,Startup,2025-04-28
185,Customer_185,customer_185@example.com,Mexico,Individual,2024-01-20
186,Customer_186,customer_186@example.com,Brazil,Startup,2025-05-13
187,Customer_187,customer_187@example.com,Colombia,Startup,2024-07-28
188,Customer_188,customer_188@example.com,Canada,SMB,2024-01-13
189,Customer_189,customer_189@example.com,USA,Startup,2024-03-05
190,Customer_190,customer_190@example.com,Mexico,SMB,2024-08-09
191,Customer_191,,Mexico,SMB,2024-01-13
192,Customer_192,customer_192@example.com,Spain,SMB,2024-06-06
193,Customer_193,customer_193@example.com,Spain,Startup,2024-03-17
194,Customer_194,customer_194@example.com,Canada,SMB,2024-06-23
195,Customer_195,customer_195@example.com,USA,Enterprise,2024-01-09
196,Customer_196,customer_196@example.com,USA,Startup,2025-01-04
197,Customer_197,customer_197@example.com,Brazil,SMB,2025-10-15
198,Customer_198,customer_198@example.com,Spain,Startup,2025-09-16
199,Customer_199,customer_199@example.com,Spain,SMB,2024-09-06
200,Customer_200,customer_200@example.com,Colombia,SMB,2024-01-26
201,Customer_201,customer_201@example.com,Canada,Startup,2024-09-12
202,Customer_202,customer_202@example.com,Mexico,Enterprise,2024-01-05
203,Customer_203,customer_203@example.com,Mexico,SMB,2024-01-05
204,Customer_204,customer_204@example.com,Spain,Enterprise,2024-03-11
205,Customer_205,customer_205@example.com,Canada,Enterprise,2024-04-30
206,Customer_206,customer_206@example.com,Mexico,Individual,2024-09-21
207,Customer_207,customer_207@example.com,Mexico,SMB,2024-07-25
208,Customer_208,customer_208@example.com,Brazil,Individual,2024-04-16
209,Customer_209,customer_209@example.com,Mexico,SMB,2024-02-27
210,Customer_210,customer_210@example.com,Mexico,Startup,2026-11-19
211,Customer_211,customer_211@example.com,USA,Startup,2024-04-09
212,Customer_212,customer_212@example.com,Brazil,Startup,2024-04-18
213,Customer_213,customer_213@example.com,Brazil,SMB,2024-02-02
214,Customer_214,customer_214@example.com,Mexico,SMB,2024-10-12
215,Customer_215,customer_215@example.com,Brazil,SMB,2024-07-31
216,Customer_216,customer_216@example.com,Mexico,Individual,2024-02-14
217,Customer_217,customer_217@example.com,USA,Individual,2024-01-16
218,Customer_218,customer_218@example.com,Brazil,Individual,2024-07-24
219,Customer_219,customer_219@example.com,Canada,Enterprise,2024-07-10
220,Customer_220,customer_220@example.com,Colombia,Startup,2024-02-27
221,Customer_221,customer_221@example.com,Brazil,Individual,2025-06-26
222,Customer_222,customer_222@example.com,Canada,SMB,2024-01-30
223,Customer_223,customer_223@example.com,Mexico,Enterprise,2024-04-11
224,Customer_224,customer_224@example.com,USA,Startup,2025-06-01
225,Customer_225,customer_225@example.com,Mexico,Startup,2024-04-07
226,Customer_226,customer_226@example.com,Mexico,Individual,2024-07-02
227,Customer_227,customer_227@example.com,Germany,Enterprise,2024-04-01
228,Customer_228,customer_228@example.com,USA,Startup,2024-02-27
229,Customer_229,customer_229@example.com,Spain,SMB,2026-01-14
230,Customer_230,customer_230@example.com,Canada,SMB,2024-04-04
231,Customer_231,customer_231@example.com,Colombia,SMB,2025-02-08
232,Customer_232,customer_232@example.com,USA,Individual,2024-02-17
233,Customer_233,customer_233@example.com,Canada,Startup,2024-02-13
234,Customer_234,customer_234@example.com,USA,Startup,2024-01-06
235,Customer_235,customer_235@example.com,Mexico,SMB,2024-07-08
236,Customer_236,customer_236@example.com,Brazil,Individual,2024-03-23
237,Customer_237,customer_237@example.com,Mexico,SMB,2024-12-25
238,Customer_238,customer_238@example.com,Mexico,Individual,2024-04-25
239,Customer_239,customer_239@example.com,Canada,SMB,2025-09-12
240,Customer_240,customer_240@example.com,Mexico,SMB,2024-02-06
241,Customer_241,customer_241@example.com,Germany,SMB,2024-12-31
242,Customer_242,customer_242@example.com,Germany,SMB,2024-09-26
243,Customer_243,customer_243@example.com,Spain,Startup,2024-09-22
244,Customer_244,customer_244@example.com,USA,Startup,2024-12-01
245,Customer_245,customer_245@example.com,Mexico,SMB,2024-09-14
246,Customer_246,customer_246@example.com,Spain,Individual,2024-06-26
247,Customer_247,customer_247@example.com,USA,SMB,2024-01-26
248,Customer_248,customer_248@example.com,Germany,Startup,2024-01-06
249,Customer_249,customer_249@example.com,Germany,Individual,2025-04-01
250,Customer_250,customer_250@example.com,Spain,Startup,2024-06-21
251,Customer_251,,Mexico,Enterprise,2024-10-13
252,Customer_252,customer_252@example.com,USA,Individual,2024-04-28
